window,feature,strategy_score,pe_buy_floor,pe_buy_low,pe_buy_mid,pe_buy_high,pe_sell_warn,pe_sell_heavy,pe_sell_extreme,fed_buy_threshold,pb_veto_threshold,pb_confirm_threshold,drawdown_standard,drawdown_tight
6,PE_PB,-0.038614,0.15,0.3,0.35,0.7,0.75,0.85,0.95,0.0,0.55,0.0,0.12,0.04
6,PE_only,-0.038615,0.15,0.25,0.45,0.6,0.7,0.8,0.85,0.0,0.0,0.0,0.06,0.05
8,PE_FED,-0.038615,0.05,0.3,0.4,0.7,0.75,0.85,0.95,0.5,0.0,0.0,0.1,0.03
6,PE_only,-0.03862,0.15,0.2,0.3,0.5,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.03
8,PE_PB_FED,-0.03862,0.2,0.25,0.45,0.55,0.75,0.8,0.9,-0.5,0.55,0.7,0.12,0.03
6,PE_PB,-0.038621,0.05,0.15,0.45,0.6,0.7,0.8,0.85,0.0,0.55,0.0,0.12,0.04
8,PE_PB_FED,-0.038621,0.1,0.25,0.45,0.6,0.65,0.85,0.9,-0.5,0.55,0.7,0.08,0.04
6,PE_only,-0.038623,0.15,0.3,0.35,0.55,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.04
8,PE_FED,-0.038623,0.2,0.3,0.35,0.5,0.7,0.8,0.85,-0.5,0.0,0.0,0.12,0.05
6,PE_only,-0.038625,0.1,0.3,0.35,0.5,0.7,0.8,0.95,0.0,0.0,0.0,0.1,0.03
6,PE_PB,-0.038625,0.05,0.2,0.4,0.6,0.65,0.85,0.95,0.0,0.55,0.0,0.12,0.05
6,PE_FED,-0.038625,0.1,0.3,0.4,0.65,0.65,0.85,0.9,0.0,0.0,0.0,0.08,0.04
8,PE_PB_FED,-0.038625,0.15,0.25,0.3,0.6,0.7,0.75,0.9,0.5,0.65,0.7,0.08,0.04
6,PE_only,-0.038627,0.05,0.2,0.45,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.03
6,PE_FED,-0.038628,0.05,0.15,0.4,0.5,0.7,0.85,0.95,-0.5,0.0,0.0,0.08,0.04
6,PE_PB_FED,-0.038628,0.1,0.15,0.45,0.6,0.7,0.75,0.85,-0.5,0.65,0.8,0.08,0.05
8,PE_PB_FED,-0.038628,0.15,0.2,0.3,0.55,0.7,0.8,0.95,0.5,0.6,0.7,0.12,0.05
8,PE_only,-0.03863,0.05,0.3,0.35,0.5,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.04
6,PE_PB,-0.038631,0.2,0.25,0.3,0.6,0.7,0.8,0.95,0.0,0.55,0.0,0.12,0.03
6,PE_only,-0.038636,0.1,0.3,0.35,0.55,0.7,0.85,0.95,0.0,0.0,0.0,0.06,0.05
6,PE_only,-0.038636,0.1,0.3,0.35,0.55,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.05
6,PE_PB,-0.038639,0.15,0.2,0.35,0.6,0.75,0.8,0.9,0.0,0.55,0.0,0.06,0.04
6,PE_PB,-0.038641,0.1,0.2,0.35,0.6,0.65,0.75,0.85,0.0,0.55,0.0,0.06,0.03
6,PE_only,-0.038642,0.15,0.2,0.45,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.03
8,PE_PB,-0.038647,0.1,0.2,0.35,0.5,0.7,0.75,0.9,0.0,0.6,0.0,0.06,0.03
8,PE_only,-0.038648,0.1,0.25,0.3,0.5,0.75,0.8,0.85,0.0,0.0,0.0,0.06,0.05
8,PE_only,-0.038648,0.05,0.3,0.4,0.5,0.7,0.85,0.95,0.0,0.0,0.0,0.06,0.04
6,PB_FED,-0.038649,0.1,0.15,0.3,0.65,0.65,0.8,0.9,0.5,0.0,0.0,0.08,0.04
6,PE_PB,-0.038651,0.15,0.2,0.4,0.65,0.75,0.85,0.9,0.0,0.55,0.0,0.08,0.03
8,PE_PB,-0.038656,0.05,0.3,0.45,0.65,0.75,0.8,0.95,0.0,0.55,0.0,0.06,0.05
6,PE_PB,-0.038659,0.1,0.3,0.4,0.7,0.65,0.8,0.95,0.0,0.65,0.0,0.06,0.05
6,PE_FED,-0.038659,0.05,0.25,0.4,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.06,0.05
6,PE_PB,-0.03866,0.1,0.15,0.4,0.6,0.65,0.85,0.9,0.0,0.65,0.0,0.12,0.04
8,PE_only,-0.038662,0.15,0.25,0.4,0.5,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.05
6,PE_only,-0.038664,0.1,0.15,0.3,0.5,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.05
6,PE_PB,-0.038664,0.15,0.2,0.3,0.5,0.7,0.8,0.95,0.0,0.6,0.0,0.12,0.03
6,PE_PB,-0.038664,0.15,0.2,0.3,0.5,0.75,0.8,0.95,0.0,0.6,0.0,0.12,0.03
6,PE_only,-0.038668,0.1,0.25,0.45,0.6,0.7,0.85,0.9,0.0,0.0,0.0,0.06,0.03
6,PE_PB,-0.038668,0.15,0.25,0.4,0.7,0.65,0.85,0.9,0.0,0.55,0.0,0.06,0.03
8,PE_PB,-0.038669,0.1,0.25,0.45,0.65,0.7,0.75,0.85,0.0,0.55,0.0,0.1,0.03
8,PE_only,-0.03867,0.2,0.3,0.4,0.55,0.65,0.85,0.9,0.0,0.0,0.0,0.1,0.05
8,PE_only,-0.038674,0.2,0.25,0.4,0.5,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.05
6,PE_only,-0.038675,0.2,0.25,0.45,0.6,0.65,0.8,0.9,0.0,0.0,0.0,0.12,0.05
6,PE_FED,-0.038676,0.05,0.3,0.4,0.55,0.7,0.75,0.95,0.0,0.0,0.0,0.12,0.03
6,PE_FED,-0.038676,0.05,0.3,0.4,0.55,0.65,0.75,0.95,0.0,0.0,0.0,0.06,0.03
6,PE_PB,-0.038677,0.15,0.3,0.35,0.7,0.7,0.8,0.95,0.0,0.6,0.0,0.06,0.04
6,PE_PB,-0.038678,0.1,0.3,0.45,0.7,0.75,0.8,0.95,0.0,0.6,0.0,0.12,0.03
6,PE_FED,-0.038679,0.15,0.25,0.4,0.55,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.03
8,PE_PB,-0.038679,0.1,0.15,0.45,0.6,0.7,0.85,0.95,0.0,0.5,0.0,0.08,0.04
6,PE_PB,-0.038683,0.15,0.25,0.4,0.7,0.65,0.85,0.9,0.0,0.6,0.0,0.08,0.03
8,PE_FED,-0.038683,0.1,0.2,0.45,0.65,0.65,0.85,0.9,0.5,0.0,0.0,0.12,0.03
6,PE_PB,-0.038687,0.1,0.15,0.35,0.7,0.65,0.8,0.9,0.0,0.5,0.0,0.12,0.04
6,PE_PB,-0.038689,0.2,0.25,0.45,0.7,0.75,0.85,0.95,0.0,0.55,0.0,0.12,0.05
8,PE_PB,-0.03869,0.15,0.25,0.3,0.6,0.65,0.75,0.85,0.0,0.55,0.0,0.08,0.04
8,PE_PB,-0.038691,0.1,0.25,0.45,0.65,0.75,0.85,0.95,0.0,0.55,0.0,0.12,0.04
6,PE_only,-0.038692,0.15,0.3,0.45,0.6,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.03
6,PE_PB,-0.038693,0.05,0.25,0.35,0.7,0.65,0.75,0.85,0.0,0.65,0.0,0.08,0.05
6,PE_PB,-0.038695,0.15,0.2,0.35,0.55,0.65,0.8,0.85,0.0,0.65,0.0,0.1,0.03
6,PE_only,-0.038697,0.15,0.25,0.4,0.55,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.04
6,PE_PB,-0.038699,0.15,0.2,0.4,0.6,0.75,0.8,0.9,0.0,0.55,0.0,0.06,0.04
6,PE_PB_FED,-0.038699,0.05,0.15,0.3,0.55,0.65,0.75,0.9,0.0,0.65,0.8,0.08,0.05
8,PE_PB,-0.038702,0.15,0.2,0.4,0.55,0.75,0.8,0.85,0.0,0.6,0.0,0.1,0.04
8,PE_PB,-0.038704,0.05,0.2,0.4,0.6,0.75,0.85,0.9,0.0,0.55,0.0,0.12,0.03
6,PE_PB_FED,-0.038706,0.05,0.2,0.45,0.6,0.75,0.8,0.9,0.0,0.65,0.75,0.12,0.05
8,PE_PB,-0.03871,0.15,0.25,0.3,0.6,0.65,0.85,0.9,0.0,0.6,0.0,0.12,0.03
6,PE_PB_FED,-0.038711,0.1,0.15,0.35,0.6,0.75,0.85,0.9,-0.5,0.65,0.7,0.06,0.05
6,PE_only,-0.038712,0.1,0.3,0.4,0.6,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.03
6,PE_only,-0.038713,0.2,0.3,0.35,0.55,0.7,0.85,0.95,0.0,0.0,0.0,0.1,0.03
6,PE_PB,-0.038715,0.15,0.25,0.45,0.65,0.65,0.8,0.9,0.0,0.55,0.0,0.08,0.03
6,PE_PB,-0.038716,0.05,0.2,0.3,0.6,0.65,0.8,0.9,0.0,0.65,0.0,0.06,0.05
6,PE_only,-0.038718,0.1,0.25,0.3,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.06,0.05
6,PE_FED,-0.038718,0.2,0.3,0.4,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.05
6,PE_FED,-0.03872,0.1,0.25,0.35,0.6,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.03
8,PE_only,-0.03872,0.2,0.3,0.4,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_PB,-0.03872,0.1,0.25,0.45,0.6,0.75,0.8,0.95,0.0,0.5,0.0,0.12,0.03
6,PE_only,-0.038724,0.05,0.3,0.4,0.55,0.7,0.85,0.95,0.0,0.0,0.0,0.1,0.05
8,PE_PB,-0.038725,0.05,0.25,0.3,0.5,0.7,0.75,0.95,0.0,0.6,0.0,0.12,0.04
8,PE_PB_FED,-0.038726,0.15,0.2,0.3,0.65,0.75,0.8,0.95,0.5,0.55,0.7,0.08,0.04
6,PE_PB,-0.038734,0.15,0.25,0.35,0.7,0.75,0.8,0.85,0.0,0.6,0.0,0.1,0.05
8,PB_FED,-0.038734,0.05,0.3,0.45,0.5,0.7,0.85,0.95,0.5,0.0,0.0,0.1,0.03
6,PE_PB_FED,-0.038735,0.1,0.2,0.35,0.6,0.7,0.85,0.95,-0.5,0.6,0.7,0.12,0.05
6,PE_PB,-0.038736,0.1,0.2,0.3,0.65,0.75,0.85,0.9,0.0,0.55,0.0,0.1,0.04
6,PE_only,-0.03874,0.05,0.15,0.45,0.5,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.04
8,PE_PB,-0.03874,0.15,0.2,0.4,0.6,0.65,0.75,0.9,0.0,0.5,0.0,0.12,0.05
8,PE_FED,-0.03874,0.1,0.25,0.3,0.6,0.7,0.85,0.95,0.5,0.0,0.0,0.08,0.05
8,PE_PB,-0.038744,0.1,0.15,0.45,0.6,0.7,0.85,0.95,0.0,0.5,0.0,0.1,0.05
6,PE_only,-0.038746,0.2,0.25,0.35,0.6,0.7,0.85,0.9,0.0,0.0,0.0,0.06,0.03
6,PE_PB,-0.038746,0.1,0.2,0.4,0.6,0.7,0.75,0.9,0.0,0.55,0.0,0.12,0.05
6,PE_PB,-0.03875,0.15,0.3,0.4,0.7,0.7,0.8,0.95,0.0,0.6,0.0,0.12,0.05
6,PE_PB,-0.03875,0.1,0.3,0.45,0.65,0.7,0.8,0.95,0.0,0.55,0.0,0.06,0.03
6,PE_only,-0.038752,0.15,0.3,0.45,0.6,0.65,0.75,0.85,0.0,0.0,0.0,0.08,0.04
6,PE_PB,-0.038752,0.1,0.2,0.4,0.65,0.65,0.8,0.85,0.0,0.65,0.0,0.12,0.04
6,PE_PB,-0.038752,0.05,0.25,0.4,0.65,0.7,0.8,0.9,0.0,0.55,0.0,0.08,0.04
6,PE_PB_FED,-0.038752,0.1,0.15,0.3,0.5,0.7,0.75,0.95,0.0,0.65,0.7,0.08,0.05
8,PE_PB_FED,-0.038756,0.05,0.15,0.3,0.7,0.65,0.75,0.85,0.5,0.5,0.7,0.08,0.03
6,PE_PB_FED,-0.03876,0.05,0.15,0.45,0.65,0.65,0.75,0.85,-0.5,0.6,0.75,0.1,0.05
8,PE_PB_FED,-0.03876,0.05,0.2,0.3,0.5,0.75,0.8,0.85,-0.5,0.6,0.8,0.12,0.05
6,PE_PB,-0.038761,0.15,0.25,0.4,0.65,0.65,0.75,0.85,0.0,0.6,0.0,0.1,0.03
8,PE_FED,-0.038765,0.15,0.2,0.4,0.6,0.7,0.85,0.9,0.5,0.0,0.0,0.12,0.03
8,PE_PB_FED,-0.038765,0.1,0.3,0.45,0.7,0.75,0.85,0.9,-0.5,0.5,0.7,0.1,0.04
8,PE_PB_FED,-0.038766,0.05,0.15,0.4,0.5,0.7,0.8,0.85,-0.5,0.5,0.75,0.12,0.04
6,PE_only,-0.038769,0.15,0.25,0.3,0.5,0.7,0.85,0.95,0.0,0.0,0.0,0.1,0.04
8,PE_PB,-0.038772,0.05,0.2,0.45,0.65,0.7,0.8,0.9,0.0,0.5,0.0,0.06,0.05
6,PE_PB,-0.038774,0.1,0.3,0.4,0.65,0.65,0.75,0.95,0.0,0.65,0.0,0.1,0.03
6,PE_only,-0.038775,0.05,0.25,0.3,0.5,0.7,0.85,0.95,0.0,0.0,0.0,0.12,0.04
6,PE_PB,-0.038775,0.1,0.25,0.3,0.65,0.7,0.8,0.9,0.0,0.55,0.0,0.06,0.04
8,PE_FED,-0.038775,0.15,0.25,0.35,0.7,0.75,0.8,0.85,0.5,0.0,0.0,0.06,0.05
8,PE_PB,-0.038777,0.2,0.25,0.4,0.55,0.65,0.75,0.9,0.0,0.6,0.0,0.08,0.03
8,PE_PB,-0.038785,0.05,0.25,0.4,0.55,0.7,0.8,0.9,0.0,0.6,0.0,0.12,0.04
8,PE_PB_FED,-0.038785,0.05,0.15,0.35,0.5,0.7,0.85,0.95,0.5,0.65,0.8,0.06,0.03
6,PE_PB,-0.038786,0.05,0.2,0.45,0.6,0.7,0.85,0.95,0.0,0.65,0.0,0.1,0.05
6,PE_FED,-0.038786,0.15,0.25,0.35,0.55,0.65,0.85,0.95,0.0,0.0,0.0,0.08,0.05
6,PE_PB,-0.038787,0.15,0.3,0.4,0.7,0.65,0.75,0.95,0.0,0.6,0.0,0.1,0.04
6,PE_only,-0.038788,0.2,0.3,0.4,0.55,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.03
6,PE_PB,-0.038789,0.15,0.25,0.3,0.55,0.7,0.8,0.95,0.0,0.6,0.0,0.12,0.04
6,PE_PB_FED,-0.038789,0.2,0.25,0.45,0.6,0.7,0.8,0.95,-0.5,0.65,0.7,0.08,0.05
8,PE_PB,-0.038789,0.05,0.2,0.45,0.55,0.7,0.8,0.95,0.0,0.5,0.0,0.1,0.05
6,PE_only,-0.03879,0.05,0.2,0.4,0.5,0.65,0.8,0.85,0.0,0.0,0.0,0.08,0.04
6,PE_PB,-0.03879,0.2,0.3,0.4,0.7,0.7,0.75,0.95,0.0,0.65,0.0,0.12,0.05
8,PE_only,-0.038791,0.1,0.25,0.4,0.5,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.04
6,PE_PB,-0.038792,0.2,0.25,0.4,0.65,0.7,0.75,0.95,0.0,0.65,0.0,0.08,0.04
6,PE_only,-0.038796,0.2,0.3,0.35,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.04
6,PE_only,-0.0388,0.05,0.25,0.35,0.5,0.65,0.75,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_PB_FED,-0.0388,0.2,0.3,0.45,0.55,0.75,0.8,0.9,-0.5,0.65,0.7,0.06,0.05
6,PE_PB_FED,-0.038804,0.2,0.25,0.35,0.6,0.65,0.8,0.95,0.0,0.65,0.7,0.08,0.04
6,PE_PB,-0.038805,0.15,0.2,0.35,0.5,0.65,0.8,0.95,0.0,0.65,0.0,0.06,0.05
8,PE_FED,-0.038808,0.15,0.3,0.4,0.55,0.65,0.75,0.95,0.5,0.0,0.0,0.1,0.05
6,PB_FED,-0.03881,0.05,0.2,0.3,0.7,0.7,0.75,0.95,0.5,0.0,0.0,0.06,0.03
6,PE_PB,-0.038811,0.1,0.2,0.4,0.6,0.75,0.8,0.9,0.0,0.55,0.0,0.1,0.04
8,PE_FED,-0.038812,0.2,0.25,0.45,0.65,0.7,0.85,0.95,0.5,0.0,0.0,0.1,0.03
6,PE_PB,-0.038815,0.1,0.15,0.4,0.6,0.65,0.75,0.85,0.0,0.6,0.0,0.1,0.04
6,PE_PB_FED,-0.038815,0.05,0.15,0.3,0.65,0.65,0.75,0.9,0.0,0.55,0.7,0.1,0.05
6,PE_PB_FED,-0.038822,0.1,0.15,0.4,0.6,0.65,0.75,0.9,-0.5,0.55,0.75,0.12,0.03
8,PE_FED,-0.038824,0.2,0.3,0.45,0.5,0.75,0.8,0.85,-0.5,0.0,0.0,0.08,0.04
6,PE_PB_FED,-0.038829,0.1,0.15,0.3,0.7,0.65,0.75,0.9,0.0,0.5,0.75,0.06,0.04
6,PE_PB,-0.03883,0.1,0.25,0.35,0.6,0.65,0.8,0.95,0.0,0.6,0.0,0.12,0.03
6,PE_only,-0.038831,0.05,0.25,0.3,0.5,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.03
8,PE_PB,-0.038831,0.1,0.15,0.4,0.5,0.7,0.85,0.95,0.0,0.6,0.0,0.1,0.05
8,PE_PB_FED,-0.038833,0.1,0.3,0.35,0.5,0.7,0.8,0.9,0.0,0.55,0.7,0.12,0.04
8,PE_PB_FED,-0.038834,0.1,0.2,0.35,0.65,0.75,0.8,0.95,0.5,0.5,0.8,0.12,0.03
6,PE_only,-0.038835,0.2,0.3,0.4,0.5,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.03
6,PE_PB,-0.038836,0.1,0.2,0.45,0.65,0.75,0.8,0.85,0.0,0.55,0.0,0.12,0.03
6,PE_PB,-0.038836,0.05,0.25,0.3,0.65,0.65,0.8,0.9,0.0,0.65,0.0,0.06,0.04
6,PE_PB_FED,-0.03884,0.1,0.2,0.35,0.6,0.7,0.8,0.95,-0.5,0.55,0.75,0.12,0.05
8,PE_PB,-0.038841,0.05,0.3,0.4,0.55,0.7,0.8,0.9,0.0,0.65,0.0,0.12,0.03
8,PE_PB,-0.038843,0.1,0.25,0.45,0.55,0.7,0.75,0.95,0.0,0.55,0.0,0.1,0.05
6,PE_PB,-0.038844,0.05,0.15,0.3,0.6,0.7,0.8,0.85,0.0,0.6,0.0,0.1,0.03
6,PE_only,-0.038851,0.1,0.3,0.4,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_only,-0.038851,0.1,0.25,0.45,0.5,0.75,0.8,0.85,0.0,0.0,0.0,0.1,0.03
8,PE_PB,-0.038851,0.1,0.2,0.45,0.6,0.65,0.8,0.85,0.0,0.55,0.0,0.1,0.03
6,PE_PB_FED,-0.038852,0.05,0.15,0.3,0.55,0.65,0.75,0.95,-0.5,0.55,0.8,0.12,0.05
6,PE_only,-0.038857,0.1,0.25,0.35,0.5,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.03
6,PE_PB,-0.038857,0.15,0.3,0.35,0.7,0.7,0.75,0.9,0.0,0.55,0.0,0.1,0.05
6,PE_PB,-0.038857,0.15,0.3,0.35,0.7,0.7,0.75,0.9,0.0,0.55,0.0,0.08,0.05
8,PE_PB_FED,-0.038858,0.1,0.2,0.4,0.5,0.75,0.85,0.95,-0.5,0.5,0.8,0.06,0.03
6,PE_only,-0.038859,0.15,0.2,0.4,0.5,0.65,0.8,0.85,0.0,0.0,0.0,0.1,0.04
6,PE_PB_FED,-0.038859,0.15,0.25,0.35,0.6,0.65,0.75,0.95,-0.5,0.6,0.75,0.1,0.04
6,PE_PB,-0.03886,0.05,0.15,0.3,0.7,0.75,0.85,0.9,0.0,0.5,0.0,0.08,0.04
6,PE_only,-0.038863,0.2,0.3,0.4,0.6,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.04
6,PE_PB,-0.038864,0.1,0.15,0.4,0.65,0.7,0.85,0.95,0.0,0.5,0.0,0.06,0.03
8,PE_PB,-0.038871,0.2,0.25,0.45,0.65,0.7,0.75,0.95,0.0,0.5,0.0,0.1,0.04
6,PE_PB,-0.038876,0.1,0.3,0.4,0.7,0.75,0.85,0.95,0.0,0.55,0.0,0.1,0.05
6,PE_PB,-0.038877,0.1,0.25,0.3,0.5,0.7,0.75,0.95,0.0,0.65,0.0,0.06,0.03
6,PB_FED,-0.03888,0.1,0.15,0.45,0.7,0.7,0.75,0.85,0.5,0.0,0.0,0.06,0.04
6,PE_PB,-0.038883,0.1,0.2,0.4,0.65,0.65,0.85,0.9,0.0,0.55,0.0,0.08,0.03
6,PE_PB,-0.038884,0.05,0.15,0.3,0.6,0.7,0.75,0.85,0.0,0.6,0.0,0.08,0.05
6,PE_PB,-0.038887,0.05,0.15,0.3,0.55,0.7,0.8,0.85,0.0,0.6,0.0,0.08,0.05
8,PE_FED,-0.03889,0.05,0.25,0.35,0.5,0.7,0.8,0.95,0.5,0.0,0.0,0.06,0.03
6,PB_FED,-0.038892,0.05,0.15,0.4,0.7,0.7,0.75,0.9,0.5,0.0,0.0,0.06,0.03
6,PE_only,-0.038894,0.15,0.3,0.35,0.55,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.03
6,PE_PB,-0.038896,0.15,0.2,0.35,0.55,0.7,0.8,0.85,0.0,0.65,0.0,0.1,0.03
6,PE_PB,-0.038896,0.15,0.2,0.3,0.5,0.65,0.75,0.9,0.0,0.65,0.0,0.06,0.03
6,PE_PB_FED,-0.038897,0.15,0.2,0.3,0.55,0.7,0.8,0.9,0.0,0.65,0.8,0.08,0.05
6,PB_FED,-0.038897,0.05,0.15,0.35,0.65,0.7,0.75,0.95,0.5,0.0,0.0,0.12,0.04
8,PE_PB_FED,-0.038899,0.1,0.25,0.4,0.7,0.65,0.85,0.95,0.5,0.65,0.7,0.12,0.05
8,PE_PB,-0.038903,0.2,0.25,0.3,0.5,0.7,0.75,0.95,0.0,0.65,0.0,0.06,0.05
8,PE_PB,-0.038905,0.05,0.25,0.45,0.65,0.75,0.8,0.9,0.0,0.5,0.0,0.12,0.03
6,PE_FED,-0.038906,0.1,0.15,0.3,0.5,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_PB_FED,-0.038906,0.05,0.25,0.4,0.6,0.65,0.75,0.9,0.5,0.65,0.7,0.06,0.03
8,PE_PB,-0.038909,0.1,0.3,0.45,0.65,0.65,0.8,0.95,0.0,0.55,0.0,0.08,0.05
6,PE_PB,-0.03891,0.05,0.15,0.3,0.65,0.7,0.8,0.9,0.0,0.5,0.0,0.1,0.04
6,PE_PB_FED,-0.03891,0.05,0.2,0.35,0.55,0.7,0.75,0.9,-0.5,0.65,0.8,0.1,0.04
8,PE_PB,-0.03891,0.05,0.2,0.3,0.6,0.65,0.8,0.85,0.0,0.5,0.0,0.1,0.03
8,PE_FED,-0.03891,0.15,0.3,0.4,0.7,0.7,0.75,0.85,0.5,0.0,0.0,0.1,0.03
6,PE_only,-0.038912,0.05,0.3,0.4,0.55,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.04
6,PE_PB,-0.038914,0.05,0.25,0.3,0.65,0.65,0.8,0.85,0.0,0.55,0.0,0.06,0.03
8,PE_PB_FED,-0.038914,0.1,0.15,0.3,0.7,0.65,0.85,0.9,0.5,0.55,0.75,0.1,0.03
6,PE_PB,-0.038917,0.1,0.15,0.45,0.7,0.75,0.8,0.9,0.0,0.5,0.0,0.06,0.04
6,PE_PB_FED,-0.038917,0.1,0.2,0.45,0.6,0.75,0.85,0.9,0.0,0.65,0.75,0.1,0.03
8,PE_PB_FED,-0.038918,0.05,0.15,0.4,0.6,0.65,0.8,0.85,0.5,0.65,0.75,0.1,0.04
6,PE_PB_FED,-0.038924,0.15,0.25,0.3,0.6,0.65,0.8,0.95,0.0,0.6,0.7,0.12,0.03
8,PE_only,-0.038924,0.05,0.3,0.45,0.5,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.03
8,PE_only,-0.038924,0.05,0.3,0.45,0.5,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.03
8,PE_PB,-0.038927,0.1,0.25,0.35,0.5,0.65,0.75,0.9,0.0,0.65,0.0,0.12,0.03
8,PE_only,-0.038931,0.1,0.3,0.4,0.5,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.04
6,PE_only,-0.038934,0.1,0.2,0.3,0.5,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.04
6,PE_PB,-0.038934,0.1,0.25,0.4,0.6,0.65,0.85,0.95,0.0,0.65,0.0,0.1,0.03
6,PE_PB,-0.038934,0.15,0.2,0.45,0.6,0.65,0.8,0.9,0.0,0.65,0.0,0.06,0.04
6,PE_PB,-0.038935,0.15,0.25,0.35,0.65,0.7,0.85,0.9,0.0,0.65,0.0,0.06,0.05
6,PE_PB,-0.038935,0.1,0.2,0.45,0.6,0.75,0.85,0.95,0.0,0.65,0.0,0.06,0.04
6,PE_FED,-0.038937,0.05,0.2,0.35,0.5,0.65,0.75,0.85,0.0,0.0,0.0,0.1,0.04
8,PE_PB,-0.038937,0.1,0.2,0.3,0.55,0.7,0.85,0.95,0.0,0.55,0.0,0.06,0.04
8,PE_PB,-0.038937,0.1,0.2,0.3,0.55,0.75,0.85,0.95,0.0,0.55,0.0,0.12,0.04
8,PE_PB,-0.038937,0.1,0.25,0.4,0.65,0.65,0.8,0.9,0.0,0.5,0.0,0.08,0.03
6,PE_PB_FED,-0.038939,0.1,0.25,0.4,0.6,0.7,0.8,0.95,0.0,0.65,0.8,0.08,0.05
6,PE_PB,-0.03894,0.1,0.15,0.45,0.55,0.7,0.75,0.85,0.0,0.6,0.0,0.1,0.04
8,PE_PB,-0.038942,0.1,0.2,0.4,0.55,0.7,0.8,0.85,0.0,0.6,0.0,0.1,0.04
8,PE_PB,-0.038942,0.1,0.25,0.3,0.6,0.75,0.85,0.9,0.0,0.6,0.0,0.08,0.03
6,PE_only,-0.038947,0.2,0.25,0.4,0.55,0.65,0.75,0.85,0.0,0.0,0.0,0.1,0.05
6,PE_FED,-0.038947,0.1,0.3,0.45,0.65,0.7,0.8,0.85,0.0,0.0,0.0,0.08,0.03
6,PE_PB,-0.038948,0.15,0.2,0.3,0.55,0.7,0.85,0.95,0.0,0.6,0.0,0.1,0.04
6,PE_only,-0.038952,0.2,0.3,0.45,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.03
6,PE_PB_FED,-0.038952,0.05,0.25,0.3,0.65,0.65,0.75,0.9,-0.5,0.6,0.75,0.08,0.04
6,PE_PB,-0.038956,0.2,0.3,0.4,0.7,0.7,0.85,0.9,0.0,0.65,0.0,0.08,0.03
8,PE_PB,-0.038956,0.15,0.3,0.35,0.7,0.7,0.85,0.9,0.0,0.55,0.0,0.06,0.04
6,PE_only,-0.038959,0.05,0.3,0.35,0.6,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.05
6,PE_only,-0.03896,0.1,0.2,0.35,0.5,0.75,0.8,0.85,0.0,0.0,0.0,0.06,0.03
8,PE_FED,-0.038965,0.1,0.25,0.45,0.7,0.65,0.75,0.85,0.5,0.0,0.0,0.06,0.05
6,PE_PB_FED,-0.038967,0.1,0.2,0.45,0.7,0.7,0.85,0.9,0.0,0.55,0.75,0.08,0.03
8,PE_PB,-0.038969,0.15,0.3,0.4,0.55,0.65,0.75,0.9,0.0,0.65,0.0,0.1,0.05
6,PE_PB,-0.03897,0.2,0.25,0.35,0.7,0.7,0.8,0.9,0.0,0.6,0.0,0.1,0.05
8,PE_PB_FED,-0.03897,0.05,0.2,0.45,0.5,0.7,0.85,0.9,0.0,0.5,0.75,0.08,0.03
