window,feature,strategy_score,pe_buy_floor,pe_buy_low,pe_buy_mid,pe_buy_high,pe_sell_warn,pe_sell_heavy,pe_sell_extreme,fed_buy_threshold,pb_veto_threshold,pb_confirm_threshold,drawdown_standard,drawdown_tight
8,PB_FED,0.016111,0.15,0.3,0.45,0.65,0.65,0.75,0.85,0.5,0.0,0.0,0.08,0.05
6,PB_FED,0.016107,0.1,0.15,0.3,0.5,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.04
6,PB_FED,0.016106,0.1,0.25,0.4,0.6,0.65,0.8,0.85,-0.5,0.0,0.0,0.1,0.03
8,PE_PB_FED,0.016105,0.1,0.15,0.3,0.7,0.75,0.8,0.9,0.0,0.65,0.75,0.08,0.04
6,PB_only,0.016104,0.15,0.25,0.45,0.6,0.65,0.75,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.016101,0.05,0.15,0.45,0.55,0.65,0.85,0.9,0.0,0.0,0.0,0.1,0.04
8,PE_FED,0.0161,0.15,0.25,0.45,0.5,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.05
8,PE_FED,0.016099,0.15,0.2,0.4,0.65,0.7,0.85,0.9,-0.5,0.0,0.0,0.1,0.04
8,PE_FED,0.016097,0.05,0.25,0.35,0.65,0.65,0.8,0.9,-0.5,0.0,0.0,0.06,0.03
6,PE_only,0.016095,0.05,0.25,0.45,0.7,0.75,0.8,0.95,0.0,0.0,0.0,0.12,0.05
6,PB_FED,0.016094,0.05,0.25,0.4,0.6,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.04
6,PB_FED,0.016091,0.2,0.25,0.35,0.6,0.65,0.8,0.9,-0.5,0.0,0.0,0.08,0.04
8,PE_PB_FED,0.016091,0.15,0.2,0.45,0.6,0.75,0.8,0.95,0.0,0.6,0.8,0.12,0.04
6,PB_FED,0.016089,0.15,0.25,0.35,0.6,0.65,0.85,0.95,0.0,0.0,0.0,0.1,0.03
6,PB_FED,0.016088,0.05,0.25,0.35,0.6,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.05
8,PE_FED,0.016088,0.2,0.25,0.35,0.55,0.7,0.8,0.95,-0.5,0.0,0.0,0.1,0.04
8,PB_only,0.016081,0.15,0.25,0.45,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.016079,0.1,0.15,0.4,0.5,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.03
6,PE_only,0.016078,0.05,0.15,0.45,0.65,0.65,0.75,0.95,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.016078,0.1,0.2,0.35,0.5,0.65,0.8,0.85,0.0,0.0,0.0,0.12,0.04
8,PE_FED,0.016065,0.05,0.25,0.3,0.55,0.7,0.75,0.9,0.0,0.0,0.0,0.08,0.04
8,PE_only,0.016064,0.15,0.25,0.45,0.6,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.03
8,PE_FED,0.016063,0.05,0.15,0.4,0.65,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.05
6,PB_FED,0.016062,0.05,0.25,0.45,0.65,0.75,0.85,0.95,-0.5,0.0,0.0,0.1,0.05
8,PE_PB,0.016062,0.05,0.15,0.35,0.65,0.75,0.8,0.95,0.0,0.65,0.0,0.06,0.03
8,PE_only,0.016061,0.1,0.2,0.4,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_only,0.016061,0.1,0.2,0.4,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.05
8,PE_FED,0.016061,0.1,0.3,0.35,0.5,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.04
8,PB_FED,0.016061,0.05,0.15,0.3,0.65,0.7,0.85,0.95,1.0,0.0,0.0,0.06,0.04
8,PE_only,0.016059,0.15,0.25,0.3,0.7,0.65,0.75,0.9,0.0,0.0,0.0,0.08,0.05
8,PE_only,0.016058,0.15,0.3,0.4,0.7,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.04
6,PE_only,0.016056,0.1,0.3,0.4,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.04
6,PE_only,0.016056,0.05,0.15,0.45,0.7,0.7,0.85,0.95,0.0,0.0,0.0,0.12,0.04
8,PB_FED,0.016052,0.05,0.2,0.35,0.7,0.75,0.8,0.95,1.0,0.0,0.0,0.12,0.05
6,PB_only,0.016051,0.1,0.2,0.35,0.55,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.04
6,PB_FED,0.01605,0.05,0.2,0.4,0.55,0.65,0.75,0.95,-0.5,0.0,0.0,0.12,0.03
6,PB_FED,0.01605,0.1,0.15,0.3,0.55,0.65,0.8,0.95,-0.5,0.0,0.0,0.12,0.04
6,PE_only,0.016047,0.15,0.3,0.4,0.7,0.65,0.8,0.95,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.016047,0.15,0.3,0.4,0.55,0.65,0.8,0.85,0.0,0.0,0.0,0.06,0.04
8,PE_PB_FED,0.016041,0.05,0.25,0.4,0.6,0.75,0.8,0.95,0.0,0.6,0.7,0.12,0.03
8,PB_only,0.016038,0.05,0.15,0.45,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.04
8,PE_PB_FED,0.016037,0.1,0.2,0.3,0.7,0.65,0.8,0.95,-0.5,0.6,0.75,0.06,0.04
6,PB_only,0.016035,0.05,0.15,0.35,0.55,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.05
8,PB_only,0.016035,0.05,0.2,0.4,0.55,0.75,0.85,0.95,0.0,0.0,0.0,0.06,0.03
6,PB_FED,0.016034,0.2,0.25,0.3,0.6,0.7,0.8,0.85,-0.5,0.0,0.0,0.06,0.04
8,PB_FED,0.01603,0.1,0.3,0.45,0.5,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.04
6,PB_FED,0.016029,0.2,0.3,0.35,0.65,0.7,0.85,0.95,-0.5,0.0,0.0,0.06,0.05
8,PB_FED,0.016028,0.15,0.3,0.45,0.5,0.65,0.75,0.85,0.0,0.0,0.0,0.08,0.05
8,PB_FED,0.016024,0.1,0.2,0.35,0.55,0.65,0.85,0.95,0.5,0.0,0.0,0.1,0.03
6,PE_only,0.016021,0.15,0.3,0.35,0.7,0.65,0.8,0.95,0.0,0.0,0.0,0.12,0.05
8,PE_PB_FED,0.016016,0.1,0.25,0.45,0.65,0.75,0.8,0.95,0.0,0.6,0.75,0.12,0.03
8,PE_PB_FED,0.016015,0.15,0.3,0.35,0.7,0.7,0.75,0.95,0.0,0.6,0.75,0.08,0.03
6,PE_only,0.016012,0.2,0.25,0.45,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.016012,0.1,0.3,0.35,0.55,0.65,0.8,0.85,0.0,0.0,0.0,0.06,0.03
8,PE_PB_FED,0.016011,0.05,0.15,0.3,0.7,0.7,0.8,0.95,-0.5,0.55,0.8,0.06,0.05
8,PE_PB_FED,0.01601,0.1,0.15,0.3,0.65,0.7,0.85,0.95,0.0,0.55,0.8,0.1,0.04
6,PB_FED,0.016007,0.15,0.2,0.3,0.55,0.7,0.8,0.85,-0.5,0.0,0.0,0.12,0.04
8,PE_PB_FED,0.016007,0.1,0.15,0.3,0.55,0.65,0.8,0.95,0.0,0.5,0.7,0.08,0.03
8,PB_only,0.016004,0.2,0.3,0.45,0.6,0.7,0.8,0.85,0.0,0.0,0.0,0.06,0.05
8,PE_only,0.015995,0.1,0.25,0.3,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.08,0.03
8,PE_only,0.015988,0.05,0.2,0.3,0.55,0.75,0.8,0.95,0.0,0.0,0.0,0.12,0.03
8,PE_only,0.015988,0.05,0.2,0.3,0.55,0.75,0.8,0.95,0.0,0.0,0.0,0.06,0.03
8,PE_FED,0.015987,0.05,0.2,0.3,0.5,0.65,0.8,0.95,-0.5,0.0,0.0,0.12,0.05
6,PB_only,0.015984,0.1,0.2,0.4,0.6,0.75,0.8,0.85,0.0,0.0,0.0,0.06,0.03
8,PB_only,0.015975,0.1,0.2,0.35,0.55,0.7,0.85,0.95,0.0,0.0,0.0,0.08,0.04
8,PE_only,0.015972,0.15,0.25,0.45,0.6,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.03
6,PB_FED,0.015971,0.15,0.25,0.35,0.6,0.65,0.8,0.85,-0.5,0.0,0.0,0.08,0.04
8,PE_only,0.015965,0.05,0.2,0.4,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.015965,0.2,0.25,0.4,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_FED,0.015964,0.15,0.2,0.45,0.6,0.75,0.85,0.95,0.5,0.0,0.0,0.1,0.05
8,PE_FED,0.015961,0.05,0.2,0.3,0.7,0.65,0.8,0.85,-0.5,0.0,0.0,0.08,0.04
8,PE_FED,0.015959,0.1,0.15,0.4,0.65,0.65,0.75,0.85,-0.5,0.0,0.0,0.12,0.04
8,PB_FED,0.015959,0.1,0.25,0.35,0.55,0.75,0.8,0.85,0.5,0.0,0.0,0.08,0.04
8,PE_PB_FED,0.015957,0.05,0.15,0.4,0.65,0.7,0.75,0.9,0.0,0.65,0.7,0.06,0.03
8,PB_FED,0.015957,0.1,0.25,0.45,0.55,0.65,0.85,0.95,-0.5,0.0,0.0,0.1,0.04
8,PE_PB_FED,0.015951,0.2,0.25,0.45,0.65,0.75,0.8,0.95,0.0,0.65,0.75,0.08,0.04
8,PE_FED,0.015949,0.15,0.2,0.45,0.55,0.65,0.85,0.95,-0.5,0.0,0.0,0.06,0.04
6,PB_only,0.015946,0.05,0.15,0.35,0.6,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.05
8,PE_FED,0.015942,0.15,0.25,0.3,0.7,0.7,0.75,0.85,-0.5,0.0,0.0,0.08,0.04
8,PB_only,0.015942,0.15,0.25,0.3,0.5,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.04
8,PE_FED,0.015941,0.05,0.15,0.45,0.55,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_PB_FED,0.01594,0.1,0.3,0.4,0.7,0.7,0.75,0.95,-0.5,0.65,0.75,0.06,0.03
6,PE_only,0.015938,0.15,0.25,0.3,0.65,0.65,0.8,0.95,0.0,0.0,0.0,0.08,0.05
8,PE_FED,0.015938,0.05,0.2,0.45,0.65,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.05
8,PE_FED,0.015938,0.15,0.2,0.45,0.55,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.04
8,PE_FED,0.015938,0.15,0.3,0.45,0.7,0.65,0.8,0.9,-0.5,0.0,0.0,0.12,0.03
6,PE_only,0.015935,0.1,0.2,0.4,0.7,0.7,0.85,0.95,0.0,0.0,0.0,0.08,0.05
6,PB_only,0.015935,0.05,0.2,0.35,0.55,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.03
8,PE_FED,0.015935,0.1,0.2,0.35,0.55,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.05
8,PE_PB_FED,0.015932,0.1,0.25,0.3,0.6,0.7,0.85,0.95,0.0,0.65,0.75,0.1,0.04
8,PB_FED,0.015929,0.1,0.15,0.4,0.5,0.65,0.75,0.85,0.5,0.0,0.0,0.08,0.05
8,PE_only,0.015927,0.2,0.25,0.3,0.6,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.05
8,PE_only,0.015922,0.05,0.15,0.3,0.6,0.65,0.75,0.9,0.0,0.0,0.0,0.06,0.04
8,PE_PB_FED,0.015919,0.1,0.25,0.3,0.6,0.65,0.8,0.95,-0.5,0.65,0.7,0.1,0.03
8,PE_only,0.015916,0.05,0.15,0.35,0.65,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.03
6,PB_only,0.015911,0.15,0.2,0.35,0.55,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.03
6,PB_only,0.015909,0.1,0.15,0.45,0.6,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.03
8,PE_only,0.015903,0.05,0.2,0.3,0.55,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.04
8,PE_only,0.0159,0.1,0.15,0.35,0.65,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.03
8,PE_only,0.0159,0.1,0.15,0.35,0.65,0.7,0.8,0.9,0.0,0.0,0.0,0.08,0.03
6,PB_only,0.015899,0.05,0.2,0.4,0.6,0.65,0.8,0.85,0.0,0.0,0.0,0.06,0.03
8,PB_FED,0.015897,0.15,0.3,0.35,0.5,0.7,0.85,0.95,0.0,0.0,0.0,0.08,0.04
8,PE_FED,0.015896,0.1,0.3,0.45,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.04
6,PB_only,0.015894,0.2,0.25,0.3,0.6,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.03
8,PE_only,0.015892,0.15,0.2,0.45,0.7,0.65,0.75,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_only,0.015889,0.05,0.3,0.35,0.65,0.7,0.85,0.95,0.0,0.0,0.0,0.12,0.03
8,PB_only,0.015889,0.05,0.25,0.3,0.5,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.05
6,PB_FED,0.015884,0.05,0.25,0.4,0.55,0.7,0.75,0.9,0.0,0.0,0.0,0.08,0.04
8,PB_FED,0.015881,0.05,0.3,0.45,0.7,0.65,0.8,0.95,0.5,0.0,0.0,0.06,0.03
8,PE_PB_FED,0.015879,0.05,0.25,0.45,0.7,0.65,0.75,0.95,0.0,0.6,0.75,0.12,0.04
8,PB_FED,0.015877,0.05,0.25,0.3,0.5,0.65,0.75,0.95,1.0,0.0,0.0,0.08,0.05
8,PB_only,0.015866,0.05,0.25,0.45,0.6,0.65,0.85,0.95,0.0,0.0,0.0,0.1,0.05
6,PB_only,0.01586,0.05,0.25,0.3,0.6,0.75,0.8,0.85,0.0,0.0,0.0,0.1,0.04
8,PE_PB_FED,0.015859,0.05,0.2,0.35,0.55,0.7,0.75,0.95,0.0,0.55,0.8,0.1,0.03
8,PB_only,0.015857,0.1,0.3,0.4,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.04
6,PB_FED,0.015854,0.05,0.25,0.3,0.6,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.04
6,PE_only,0.015852,0.1,0.15,0.3,0.65,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.04
8,PB_only,0.015851,0.05,0.2,0.35,0.55,0.65,0.85,0.95,0.0,0.0,0.0,0.08,0.03
8,PE_FED,0.015848,0.2,0.25,0.3,0.6,0.65,0.75,0.9,0.0,0.0,0.0,0.12,0.05
8,PE_only,0.015843,0.2,0.25,0.35,0.6,0.65,0.75,0.95,0.0,0.0,0.0,0.08,0.04
8,PE_only,0.015843,0.2,0.25,0.35,0.6,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.04
8,PE_PB,0.015841,0.1,0.15,0.4,0.7,0.65,0.75,0.95,0.0,0.65,0.0,0.12,0.05
8,PE_only,0.015837,0.05,0.15,0.45,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.015837,0.05,0.25,0.35,0.5,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.04
8,PE_only,0.015833,0.1,0.15,0.3,0.6,0.65,0.75,0.9,0.0,0.0,0.0,0.12,0.04
6,PB_only,0.015832,0.15,0.25,0.4,0.6,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.04
8,PB_only,0.015828,0.05,0.2,0.3,0.5,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.03
8,PE_PB,0.015827,0.15,0.2,0.3,0.7,0.75,0.8,0.95,0.0,0.65,0.0,0.08,0.03
8,PE_FED,0.015827,0.1,0.25,0.4,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.08,0.04
8,PB_FED,0.015823,0.05,0.25,0.3,0.7,0.65,0.8,0.9,1.0,0.0,0.0,0.08,0.03
8,PB_only,0.015812,0.2,0.25,0.45,0.55,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.05
8,PB_only,0.015812,0.2,0.25,0.4,0.6,0.65,0.85,0.95,0.0,0.0,0.0,0.06,0.04
6,PB_FED,0.015809,0.05,0.2,0.3,0.55,0.7,0.85,0.95,0.0,0.0,0.0,0.12,0.05
8,PE_FED,0.015804,0.15,0.3,0.35,0.5,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.04
8,PB_only,0.015804,0.2,0.3,0.45,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.06,0.03
6,PE_only,0.015803,0.15,0.25,0.3,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_only,0.0158,0.1,0.25,0.3,0.55,0.65,0.85,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_only,0.015787,0.05,0.3,0.35,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.015787,0.15,0.2,0.45,0.5,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.04
6,PE_only,0.015786,0.2,0.3,0.35,0.7,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.05
6,PB_FED,0.015784,0.15,0.25,0.3,0.6,0.65,0.85,0.95,0.0,0.0,0.0,0.08,0.04
6,PB_FED,0.015784,0.15,0.3,0.35,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.1,0.04
6,PB_only,0.015782,0.05,0.15,0.45,0.6,0.65,0.8,0.85,0.0,0.0,0.0,0.06,0.03
8,PE_only,0.015781,0.05,0.3,0.35,0.7,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.04
8,PE_FED,0.015781,0.05,0.2,0.4,0.7,0.65,0.85,0.9,-0.5,0.0,0.0,0.1,0.03
8,PB_FED,0.015781,0.2,0.25,0.4,0.65,0.7,0.85,0.9,0.5,0.0,0.0,0.12,0.05
8,PB_only,0.01578,0.15,0.2,0.4,0.5,0.7,0.75,0.95,0.0,0.0,0.0,0.12,0.05
6,PB_only,0.015779,0.1,0.15,0.4,0.6,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_only,0.015777,0.1,0.2,0.45,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.03
8,PE_only,0.015772,0.15,0.3,0.45,0.65,0.75,0.85,0.95,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.01577,0.1,0.15,0.35,0.5,0.65,0.8,0.95,0.0,0.0,0.0,0.08,0.03
6,PE_only,0.015764,0.2,0.3,0.4,0.7,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.03
8,PE_only,0.015762,0.2,0.25,0.45,0.7,0.7,0.75,0.9,0.0,0.0,0.0,0.08,0.04
8,PE_FED,0.015761,0.1,0.15,0.35,0.5,0.7,0.85,0.95,-0.5,0.0,0.0,0.06,0.04
8,PB_only,0.015758,0.15,0.2,0.45,0.5,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.04
8,PB_only,0.015758,0.15,0.2,0.45,0.5,0.7,0.75,0.9,0.0,0.0,0.0,0.08,0.04
8,PB_only,0.015752,0.05,0.25,0.35,0.55,0.7,0.85,0.95,0.0,0.0,0.0,0.06,0.03
8,PB_FED,0.01575,0.05,0.25,0.45,0.7,0.7,0.8,0.95,1.0,0.0,0.0,0.08,0.03
8,PE_FED,0.015749,0.1,0.3,0.35,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.05
8,PE_PB_FED,0.015749,0.05,0.25,0.3,0.55,0.65,0.8,0.95,0.0,0.6,0.75,0.12,0.03
6,PE_only,0.015746,0.05,0.25,0.3,0.65,0.65,0.8,0.95,0.0,0.0,0.0,0.12,0.03
6,PB_only,0.015744,0.1,0.15,0.45,0.6,0.65,0.75,0.85,0.0,0.0,0.0,0.1,0.05
8,PB_FED,0.015744,0.05,0.2,0.45,0.5,0.65,0.75,0.85,0.5,0.0,0.0,0.12,0.03
8,PE_only,0.01573,0.15,0.2,0.3,0.65,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.05
6,PB_FED,0.015729,0.05,0.25,0.3,0.55,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.015727,0.1,0.25,0.3,0.5,0.65,0.8,0.85,0.0,0.0,0.0,0.08,0.03
6,PB_only,0.015725,0.15,0.25,0.3,0.6,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.03
8,PB_only,0.01572,0.15,0.25,0.4,0.55,0.75,0.8,0.9,0.0,0.0,0.0,0.12,0.05
6,PB_only,0.015715,0.1,0.2,0.35,0.6,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_FED,0.015714,0.2,0.25,0.45,0.6,0.7,0.75,0.85,0.5,0.0,0.0,0.12,0.05
8,PE_FED,0.015713,0.15,0.2,0.45,0.5,0.7,0.85,0.95,0.0,0.0,0.0,0.06,0.04
8,PB_only,0.015713,0.2,0.3,0.45,0.6,0.75,0.8,0.9,0.0,0.0,0.0,0.12,0.05
8,PB_FED,0.015713,0.1,0.15,0.35,0.6,0.65,0.75,0.85,1.0,0.0,0.0,0.1,0.05
6,PE_only,0.01571,0.05,0.15,0.3,0.65,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.04
6,PB_FED,0.015706,0.05,0.2,0.45,0.55,0.65,0.75,0.85,-0.5,0.0,0.0,0.1,0.03
8,PE_only,0.015702,0.1,0.25,0.35,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.015702,0.05,0.25,0.35,0.55,0.75,0.8,0.9,0.0,0.0,0.0,0.12,0.05
8,PB_only,0.015695,0.2,0.3,0.35,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.05
6,PE_only,0.015694,0.15,0.2,0.45,0.65,0.65,0.75,0.95,0.0,0.0,0.0,0.08,0.04
8,PB_FED,0.015693,0.1,0.15,0.35,0.55,0.75,0.8,0.95,1.0,0.0,0.0,0.12,0.05
8,PB_only,0.015692,0.1,0.2,0.35,0.5,0.65,0.75,0.85,0.0,0.0,0.0,0.1,0.05
8,PB_only,0.015691,0.15,0.25,0.3,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.05
6,PB_FED,0.015682,0.2,0.3,0.4,0.65,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.04
8,PE_FED,0.015681,0.05,0.25,0.3,0.55,0.75,0.85,0.95,-0.5,0.0,0.0,0.08,0.03
8,PE_FED,0.01568,0.1,0.3,0.4,0.5,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.03
6,PB_only,0.015677,0.05,0.2,0.4,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.08,0.03
8,PE_FED,0.015677,0.1,0.15,0.45,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.05
8,PB_FED,0.015675,0.1,0.15,0.4,0.7,0.65,0.85,0.95,1.0,0.0,0.0,0.08,0.05
8,PB_only,0.015674,0.1,0.15,0.3,0.5,0.65,0.85,0.9,0.0,0.0,0.0,0.12,0.05
8,PE_FED,0.015672,0.05,0.25,0.45,0.55,0.75,0.8,0.95,-0.5,0.0,0.0,0.08,0.05
8,PE_FED,0.015672,0.05,0.25,0.45,0.55,0.65,0.8,0.95,-0.5,0.0,0.0,0.06,0.05
6,PB_only,0.015671,0.2,0.25,0.3,0.55,0.65,0.75,0.9,0.0,0.0,0.0,0.08,0.03
8,PB_only,0.015671,0.1,0.2,0.45,0.55,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.05
8,PE_PB_FED,0.015669,0.15,0.25,0.4,0.7,0.65,0.8,0.95,0.0,0.55,0.7,0.12,0.03
8,PB_FED,0.015665,0.1,0.25,0.35,0.7,0.75,0.8,0.9,1.0,0.0,0.0,0.06,0.03
8,PB_only,0.015663,0.2,0.25,0.4,0.55,0.65,0.75,0.95,0.0,0.0,0.0,0.06,0.04
8,PB_FED,0.015659,0.15,0.25,0.4,0.5,0.7,0.8,0.9,-0.5,0.0,0.0,0.06,0.05
6,PB_FED,0.015655,0.05,0.2,0.45,0.55,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.04
8,PE_FED,0.015654,0.1,0.3,0.45,0.65,0.65,0.75,0.9,-0.5,0.0,0.0,0.1,0.04
8,PB_FED,0.015652,0.1,0.2,0.4,0.7,0.7,0.8,0.9,1.0,0.0,0.0,0.08,0.04
6,PE_only,0.015651,0.2,0.3,0.4,0.7,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.05
6,PB_FED,0.015651,0.1,0.25,0.3,0.55,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.05
6,PB_FED,0.015651,0.05,0.25,0.45,0.6,0.7,0.8,0.95,0.0,0.0,0.0,0.12,0.03
8,PE_only,0.015646,0.1,0.25,0.3,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.06,0.05
6,PB_only,0.015644,0.1,0.15,0.4,0.55,0.65,0.75,0.95,0.0,0.0,0.0,0.08,0.03
6,PB_FED,0.015638,0.05,0.3,0.35,0.6,0.65,0.75,0.9,-0.5,0.0,0.0,0.12,0.03
8,PE_PB,0.015638,0.1,0.2,0.3,0.7,0.65,0.8,0.95,0.0,0.65,0.0,0.1,0.03
6,PB_only,0.015637,0.05,0.25,0.35,0.55,0.65,0.75,0.85,0.0,0.0,0.0,0.1,0.03
8,PE_FED,0.015637,0.15,0.3,0.4,0.5,0.7,0.75,0.95,0.0,0.0,0.0,0.12,0.05
8,PB_FED,0.015637,0.15,0.3,0.45,0.65,0.7,0.8,0.85,0.5,0.0,0.0,0.06,0.03
6,PB_only,0.015635,0.05,0.15,0.4,0.55,0.65,0.75,0.85,0.0,0.0,0.0,0.08,0.04
6,PB_only,0.015632,0.1,0.2,0.3,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.05
8,PE_FED,0.015632,0.05,0.25,0.35,0.55,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.04
8,PE_only,0.015631,0.05,0.15,0.45,0.55,0.65,0.8,0.95,0.0,0.0,0.0,0.06,0.03
6,PB_FED,0.01563,0.1,0.25,0.45,0.6,0.65,0.8,0.9,-0.5,0.0,0.0,0.06,0.03
6,PB_only,0.015626,0.15,0.2,0.4,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.08,0.04
8,PE_only,0.015622,0.2,0.25,0.35,0.6,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.05
8,PB_FED,0.015617,0.2,0.25,0.45,0.5,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_FED,0.015614,0.1,0.3,0.4,0.5,0.65,0.8,0.9,-0.5,0.0,0.0,0.06,0.03
6,PB_only,0.015612,0.05,0.25,0.3,0.55,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.04
6,PE_only,0.015607,0.15,0.25,0.4,0.65,0.7,0.75,0.95,0.0,0.0,0.0,0.1,0.04
8,PE_only,0.015605,0.1,0.2,0.45,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.12,0.04
8,PB_FED,0.015605,0.05,0.2,0.45,0.6,0.65,0.85,0.95,0.5,0.0,0.0,0.08,0.03
6,PB_FED,0.015599,0.1,0.2,0.45,0.55,0.7,0.8,0.9,0.0,0.0,0.0,0.06,0.04
6,PB_only,0.015596,0.15,0.2,0.3,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.12,0.04
6,PE_only,0.015593,0.05,0.25,0.3,0.65,0.65,0.75,0.95,0.0,0.0,0.0,0.08,0.03
8,PE_only,0.015593,0.1,0.2,0.35,0.55,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.03
6,PB_only,0.015589,0.15,0.25,0.35,0.6,0.65,0.75,0.85,0.0,0.0,0.0,0.12,0.05
