window,feature,strategy_score,pe_buy_floor,pe_buy_low,pe_buy_mid,pe_buy_high,pe_sell_warn,pe_sell_heavy,pe_sell_extreme,fed_buy_threshold,pb_veto_threshold,pb_confirm_threshold,drawdown_standard,drawdown_tight
8,PB_FED,-0.007621,0.05,0.15,0.35,0.55,0.7,0.8,0.9,0.5,0.0,0.0,0.12,0.05
8,PE_FED,-0.007622,0.05,0.2,0.3,0.5,0.65,0.8,0.95,-0.5,0.0,0.0,0.12,0.05
8,PE_FED,-0.007624,0.1,0.15,0.4,0.5,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.007632,0.05,0.25,0.3,0.55,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_only,-0.007633,0.1,0.3,0.4,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.03
8,PB_only,-0.007638,0.15,0.25,0.35,0.5,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.03
8,PB_only,-0.007638,0.15,0.25,0.35,0.5,0.75,0.8,0.95,0.0,0.0,0.0,0.12,0.03
8,PB_only,-0.007643,0.05,0.15,0.35,0.5,0.7,0.85,0.95,0.0,0.0,0.0,0.08,0.05
8,PB_FED,-0.007643,0.2,0.25,0.4,0.6,0.75,0.8,0.95,0.5,0.0,0.0,0.12,0.03
8,PB_only,-0.007644,0.2,0.25,0.35,0.5,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.05
8,PE_only,-0.007647,0.15,0.25,0.35,0.7,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.05
6,PE_only,-0.007651,0.1,0.15,0.4,0.65,0.65,0.75,0.95,0.0,0.0,0.0,0.1,0.05
8,PB_FED,-0.007653,0.1,0.3,0.35,0.5,0.75,0.85,0.95,-0.5,0.0,0.0,0.1,0.03
6,PB_only,-0.007656,0.05,0.2,0.35,0.55,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.03
8,PB_only,-0.007656,0.1,0.25,0.3,0.5,0.75,0.85,0.9,0.0,0.0,0.0,0.08,0.04
6,PB_only,-0.007663,0.1,0.25,0.4,0.6,0.65,0.8,0.85,0.0,0.0,0.0,0.08,0.05
8,PE_only,-0.007665,0.1,0.2,0.45,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.12,0.04
8,PE_only,-0.007669,0.1,0.25,0.3,0.65,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.03
8,PE_only,-0.007671,0.15,0.2,0.3,0.6,0.65,0.75,0.9,0.0,0.0,0.0,0.08,0.03
6,PB_FED,-0.007677,0.1,0.2,0.45,0.55,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.04
6,PB_only,-0.007678,0.15,0.3,0.45,0.6,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.03
6,PB_only,-0.007681,0.05,0.25,0.35,0.6,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.04
6,PB_only,-0.007683,0.05,0.3,0.4,0.6,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.04
6,PB_FED,-0.007687,0.1,0.15,0.35,0.5,0.65,0.8,0.95,0.0,0.0,0.0,0.06,0.03
6,PE_only,-0.007688,0.1,0.2,0.4,0.7,0.7,0.85,0.95,0.0,0.0,0.0,0.08,0.05
8,PE_FED,-0.007689,0.15,0.3,0.35,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.03
6,PB_FED,-0.00769,0.05,0.15,0.3,0.5,0.75,0.8,0.85,-0.5,0.0,0.0,0.06,0.04
8,PB_only,-0.00769,0.2,0.25,0.35,0.5,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.05
8,PE_only,-0.007693,0.1,0.25,0.3,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.05
6,PB_only,-0.007696,0.15,0.2,0.3,0.5,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.03
6,PB_only,-0.007698,0.1,0.15,0.3,0.5,0.65,0.8,0.85,0.0,0.0,0.0,0.1,0.03
8,PB_FED,-0.007699,0.05,0.25,0.35,0.6,0.75,0.85,0.95,0.5,0.0,0.0,0.06,0.03
8,PE_PB,-0.007703,0.15,0.2,0.35,0.7,0.7,0.75,0.95,0.0,0.65,0.0,0.12,0.05
8,PB_FED,-0.007704,0.2,0.3,0.35,0.6,0.7,0.75,0.95,0.5,0.0,0.0,0.12,0.04
8,PB_FED,-0.007704,0.15,0.2,0.45,0.55,0.65,0.75,0.85,0.5,0.0,0.0,0.1,0.04
6,PB_FED,-0.007707,0.15,0.2,0.4,0.55,0.75,0.8,0.95,-0.5,0.0,0.0,0.08,0.05
6,PE_only,-0.007708,0.1,0.2,0.45,0.7,0.65,0.8,0.95,0.0,0.0,0.0,0.12,0.03
8,PE_only,-0.007709,0.05,0.2,0.3,0.55,0.65,0.8,0.95,0.0,0.0,0.0,0.1,0.05
6,PB_FED,-0.007711,0.05,0.15,0.4,0.55,0.65,0.85,0.9,-0.5,0.0,0.0,0.08,0.04
8,PE_FED,-0.007711,0.1,0.3,0.4,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.04
6,PB_only,-0.007712,0.05,0.25,0.45,0.6,0.75,0.8,0.85,0.0,0.0,0.0,0.06,0.04
6,PB_only,-0.007712,0.05,0.25,0.45,0.6,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.04
8,PE_only,-0.007713,0.1,0.3,0.4,0.7,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.03
6,PB_only,-0.007714,0.15,0.25,0.35,0.55,0.65,0.8,0.85,0.0,0.0,0.0,0.12,0.04
6,PB_FED,-0.007714,0.15,0.2,0.4,0.55,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.04
8,PE_FED,-0.007714,0.05,0.3,0.35,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.06,0.03
6,PB_only,-0.00772,0.1,0.2,0.35,0.6,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.04
6,PB_only,-0.00772,0.15,0.3,0.35,0.6,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.05
6,PB_only,-0.00773,0.1,0.15,0.35,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.05
8,PB_FED,-0.007738,0.1,0.15,0.4,0.5,0.7,0.8,0.9,0.5,0.0,0.0,0.12,0.03
8,PB_FED,-0.007745,0.1,0.25,0.4,0.65,0.65,0.85,0.9,0.5,0.0,0.0,0.12,0.05
8,PB_FED,-0.007749,0.05,0.2,0.3,0.55,0.65,0.8,0.9,0.5,0.0,0.0,0.12,0.05
6,PB_only,-0.007754,0.05,0.25,0.3,0.55,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.04
8,PE_PB_FED,-0.007754,0.1,0.25,0.3,0.6,0.7,0.85,0.95,0.0,0.65,0.75,0.1,0.04
8,PE_only,-0.007756,0.2,0.3,0.4,0.65,0.65,0.85,0.95,0.0,0.0,0.0,0.12,0.03
8,PB_only,-0.00776,0.1,0.25,0.45,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.12,0.05
8,PE_FED,-0.007762,0.05,0.25,0.4,0.65,0.7,0.85,0.9,-0.5,0.0,0.0,0.06,0.05
8,PB_only,-0.007764,0.15,0.2,0.3,0.5,0.7,0.85,0.95,0.0,0.0,0.0,0.06,0.04
6,PB_FED,-0.007765,0.1,0.3,0.45,0.7,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.05
6,PB_FED,-0.007765,0.1,0.3,0.45,0.7,0.75,0.8,0.85,0.0,0.0,0.0,0.1,0.05
6,PB_FED,-0.007768,0.05,0.25,0.4,0.55,0.7,0.75,0.9,0.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.007771,0.1,0.15,0.35,0.5,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.03
8,PE_only,-0.007772,0.1,0.25,0.35,0.65,0.7,0.8,0.9,0.0,0.0,0.0,0.06,0.04
8,PE_only,-0.007772,0.1,0.25,0.35,0.65,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.04
8,PE_PB_FED,-0.007772,0.15,0.2,0.3,0.7,0.65,0.75,0.95,-0.5,0.55,0.8,0.06,0.03
6,PB_only,-0.007773,0.1,0.15,0.4,0.55,0.65,0.75,0.95,0.0,0.0,0.0,0.08,0.03
6,PB_only,-0.007774,0.1,0.3,0.35,0.6,0.65,0.8,0.85,0.0,0.0,0.0,0.08,0.04
8,PE_only,-0.007775,0.05,0.15,0.4,0.65,0.7,0.8,0.85,0.0,0.0,0.0,0.06,0.05
6,PB_FED,-0.007776,0.05,0.25,0.45,0.6,0.65,0.8,0.9,-0.5,0.0,0.0,0.08,0.04
8,PB_only,-0.007776,0.2,0.25,0.35,0.5,0.7,0.75,0.95,0.0,0.0,0.0,0.12,0.04
8,PE_FED,-0.007777,0.15,0.2,0.45,0.5,0.7,0.85,0.95,0.0,0.0,0.0,0.06,0.04
8,PE_only,-0.007778,0.2,0.25,0.35,0.6,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.05
8,PE_FED,-0.007778,0.15,0.3,0.45,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.08,0.03
8,PE_only,-0.007787,0.1,0.3,0.45,0.65,0.7,0.85,0.95,0.0,0.0,0.0,0.12,0.03
8,PE_only,-0.007787,0.1,0.3,0.45,0.65,0.65,0.85,0.95,0.0,0.0,0.0,0.06,0.03
8,PB_FED,-0.007792,0.15,0.25,0.45,0.7,0.7,0.85,0.9,0.5,0.0,0.0,0.1,0.05
8,PE_only,-0.007796,0.05,0.25,0.35,0.65,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.03
8,PE_FED,-0.007796,0.15,0.2,0.3,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.06,0.04
8,PB_FED,-0.0078,0.2,0.3,0.35,0.6,0.65,0.75,0.95,0.5,0.0,0.0,0.08,0.05
8,PE_only,-0.007802,0.1,0.2,0.4,0.55,0.75,0.8,0.95,0.0,0.0,0.0,0.12,0.03
6,PB_only,-0.007805,0.2,0.25,0.35,0.6,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.05
8,PB_only,-0.007805,0.2,0.3,0.45,0.55,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.05
8,PB_FED,-0.007805,0.1,0.2,0.35,0.55,0.75,0.85,0.95,0.5,0.0,0.0,0.12,0.03
8,PB_FED,-0.007811,0.1,0.15,0.35,0.55,0.65,0.85,0.9,0.5,0.0,0.0,0.08,0.04
6,PB_only,-0.007812,0.05,0.15,0.3,0.55,0.65,0.85,0.95,0.0,0.0,0.0,0.12,0.04
6,PB_only,-0.007812,0.2,0.25,0.35,0.6,0.65,0.8,0.95,0.0,0.0,0.0,0.08,0.03
6,PB_only,-0.007816,0.05,0.15,0.45,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.03
8,PE_FED,-0.007819,0.1,0.15,0.35,0.5,0.7,0.85,0.95,-0.5,0.0,0.0,0.06,0.04
8,PE_FED,-0.007819,0.1,0.25,0.45,0.65,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.05
8,PB_only,-0.007823,0.2,0.3,0.35,0.55,0.65,0.8,0.85,0.0,0.0,0.0,0.12,0.05
8,PE_FED,-0.007824,0.1,0.3,0.35,0.5,0.7,0.75,0.95,0.0,0.0,0.0,0.06,0.04
8,PE_PB_FED,-0.007824,0.15,0.3,0.45,0.7,0.75,0.8,0.95,0.0,0.6,0.7,0.1,0.03
8,PE_PB,-0.007825,0.15,0.2,0.3,0.65,0.65,0.75,0.95,0.0,0.65,0.0,0.12,0.03
8,PE_FED,-0.007826,0.1,0.15,0.3,0.7,0.75,0.8,0.95,0.5,0.0,0.0,0.06,0.04
8,PB_only,-0.007833,0.2,0.25,0.4,0.55,0.65,0.85,0.95,0.0,0.0,0.0,0.1,0.03
6,PE_only,-0.007837,0.15,0.2,0.3,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.12,0.03
8,PE_only,-0.007837,0.1,0.15,0.45,0.6,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.03
8,PE_FED,-0.007837,0.1,0.3,0.45,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.1,0.05
6,PB_only,-0.007839,0.1,0.15,0.4,0.55,0.75,0.85,0.9,0.0,0.0,0.0,0.1,0.04
8,PE_PB,-0.007841,0.1,0.15,0.4,0.65,0.65,0.8,0.95,0.0,0.65,0.0,0.06,0.05
6,PE_only,-0.007844,0.1,0.25,0.4,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.1,0.04
6,PB_FED,-0.007844,0.15,0.25,0.3,0.55,0.65,0.8,0.9,-0.5,0.0,0.0,0.12,0.05
8,PB_only,-0.007849,0.15,0.25,0.3,0.5,0.65,0.8,0.95,0.0,0.0,0.0,0.1,0.05
6,PB_only,-0.00785,0.1,0.2,0.35,0.55,0.7,0.8,0.9,0.0,0.0,0.0,0.08,0.05
6,PB_only,-0.007861,0.15,0.2,0.3,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.12,0.04
8,PE_FED,-0.007861,0.05,0.3,0.35,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.03
8,PB_only,-0.007864,0.1,0.25,0.3,0.5,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.05
8,PE_PB_FED,-0.007866,0.2,0.3,0.4,0.65,0.7,0.75,0.95,0.0,0.65,0.75,0.1,0.04
8,PE_FED,-0.007867,0.2,0.3,0.45,0.7,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.04
8,PE_only,-0.007869,0.05,0.2,0.45,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.03
6,PB_FED,-0.007871,0.15,0.2,0.35,0.5,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.04
8,PE_PB_FED,-0.007872,0.1,0.15,0.4,0.55,0.65,0.85,0.95,0.0,0.6,0.75,0.12,0.05
8,PE_PB_FED,-0.007875,0.05,0.2,0.4,0.65,0.75,0.8,0.9,0.0,0.65,0.7,0.12,0.03
6,PB_FED,-0.007879,0.05,0.25,0.45,0.6,0.7,0.8,0.95,0.0,0.0,0.0,0.12,0.03
8,PE_FED,-0.007879,0.2,0.25,0.35,0.65,0.65,0.75,0.85,-0.5,0.0,0.0,0.1,0.05
8,PB_FED,-0.007881,0.05,0.25,0.35,0.65,0.65,0.85,0.9,0.5,0.0,0.0,0.12,0.05
8,PE_only,-0.007882,0.05,0.3,0.35,0.6,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.03
6,PB_only,-0.007883,0.1,0.2,0.3,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.05
8,PB_only,-0.007886,0.15,0.3,0.4,0.55,0.75,0.85,0.95,0.0,0.0,0.0,0.12,0.03
6,PB_only,-0.007888,0.2,0.25,0.3,0.55,0.65,0.75,0.9,0.0,0.0,0.0,0.08,0.03
6,PB_FED,-0.007888,0.1,0.15,0.35,0.5,0.7,0.8,0.9,0.0,0.0,0.0,0.08,0.05
6,PB_FED,-0.007891,0.2,0.25,0.35,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.12,0.04
8,PE_only,-0.007891,0.1,0.25,0.3,0.6,0.75,0.85,0.95,0.0,0.0,0.0,0.06,0.05
8,PE_FED,-0.007892,0.05,0.2,0.4,0.55,0.65,0.75,0.9,-0.5,0.0,0.0,0.06,0.03
8,PB_FED,-0.007893,0.2,0.3,0.35,0.5,0.75,0.8,0.9,-0.5,0.0,0.0,0.1,0.04
8,PE_only,-0.007895,0.05,0.15,0.45,0.65,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.04
6,PB_only,-0.007904,0.1,0.15,0.4,0.55,0.75,0.8,0.95,0.0,0.0,0.0,0.1,0.05
6,PB_only,-0.007909,0.05,0.3,0.35,0.6,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.03
8,PE_FED,-0.00791,0.2,0.25,0.35,0.65,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.05
8,PE_PB_FED,-0.007915,0.1,0.15,0.45,0.55,0.7,0.75,0.95,-0.5,0.65,0.8,0.1,0.05
6,PB_only,-0.007922,0.05,0.15,0.35,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.03
8,PE_only,-0.007924,0.05,0.2,0.35,0.6,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.03
6,PB_FED,-0.007926,0.05,0.3,0.4,0.6,0.65,0.75,0.9,-0.5,0.0,0.0,0.12,0.04
8,PE_only,-0.007931,0.1,0.25,0.35,0.7,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.04
6,PE_FED,-0.007932,0.05,0.2,0.3,0.7,0.7,0.85,0.95,-0.5,0.0,0.0,0.12,0.04
8,PB_FED,-0.007932,0.05,0.25,0.4,0.5,0.7,0.85,0.9,-0.5,0.0,0.0,0.08,0.05
6,PB_only,-0.007935,0.05,0.15,0.45,0.55,0.7,0.8,0.9,0.0,0.0,0.0,0.06,0.04
8,PE_FED,-0.007941,0.05,0.2,0.3,0.6,0.75,0.85,0.9,-0.5,0.0,0.0,0.08,0.03
6,PB_only,-0.007943,0.05,0.15,0.45,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.12,0.03
8,PE_PB_FED,-0.007944,0.05,0.25,0.3,0.55,0.65,0.8,0.95,0.0,0.6,0.75,0.12,0.03
8,PB_only,-0.007944,0.05,0.3,0.4,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.05
6,PB_FED,-0.007946,0.05,0.2,0.45,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_FED,-0.007949,0.1,0.3,0.35,0.6,0.75,0.8,0.95,0.5,0.0,0.0,0.08,0.03
8,PE_only,-0.00795,0.05,0.3,0.45,0.7,0.65,0.75,0.9,0.0,0.0,0.0,0.06,0.03
8,PE_FED,-0.007952,0.1,0.15,0.3,0.6,0.7,0.8,0.95,0.5,0.0,0.0,0.06,0.03
8,PB_only,-0.00796,0.1,0.3,0.45,0.55,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.03
6,PB_only,-0.007964,0.2,0.3,0.45,0.6,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_only,-0.007965,0.15,0.25,0.35,0.5,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.05
8,PE_only,-0.00797,0.1,0.2,0.45,0.7,0.65,0.75,0.85,0.0,0.0,0.0,0.1,0.03
8,PE_only,-0.00797,0.05,0.25,0.3,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.05
6,PB_only,-0.007971,0.15,0.25,0.3,0.55,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.05
8,PB_only,-0.007974,0.2,0.3,0.45,0.55,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.05
8,PB_only,-0.007974,0.15,0.3,0.45,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.08,0.05
8,PE_only,-0.007979,0.05,0.2,0.4,0.65,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.04
6,PE_only,-0.00798,0.05,0.15,0.3,0.65,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.04
8,PE_only,-0.007982,0.05,0.25,0.45,0.65,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.03
8,PE_only,-0.007987,0.1,0.15,0.35,0.55,0.7,0.85,0.95,0.0,0.0,0.0,0.12,0.04
8,PB_only,-0.007989,0.1,0.3,0.4,0.55,0.65,0.85,0.9,0.0,0.0,0.0,0.08,0.04
6,PB_only,-0.00799,0.15,0.25,0.3,0.55,0.65,0.8,0.95,0.0,0.0,0.0,0.1,0.03
8,PE_only,-0.007997,0.1,0.25,0.35,0.6,0.7,0.85,0.95,0.0,0.0,0.0,0.06,0.04
6,PB_only,-0.007999,0.1,0.3,0.4,0.6,0.7,0.8,0.9,0.0,0.0,0.0,0.08,0.03
6,PE_only,-0.008,0.05,0.2,0.3,0.65,0.7,0.75,0.95,0.0,0.0,0.0,0.08,0.03
6,PB_only,-0.008002,0.2,0.3,0.45,0.6,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.03
6,PE_only,-0.008003,0.2,0.25,0.3,0.7,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.04
8,PB_FED,-0.008008,0.15,0.3,0.35,0.65,0.75,0.8,0.95,0.5,0.0,0.0,0.12,0.05
8,PE_only,-0.00801,0.1,0.25,0.3,0.7,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.03
6,PB_FED,-0.008011,0.1,0.15,0.4,0.5,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.04
8,PE_FED,-0.008017,0.1,0.3,0.4,0.5,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.03
8,PE_FED,-0.008017,0.05,0.25,0.4,0.55,0.7,0.85,0.95,-0.5,0.0,0.0,0.1,0.03
8,PB_only,-0.008018,0.15,0.3,0.45,0.55,0.65,0.8,0.85,0.0,0.0,0.0,0.06,0.05
8,PE_FED,-0.008021,0.2,0.3,0.4,0.7,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.03
8,PE_FED,-0.008021,0.15,0.3,0.4,0.5,0.7,0.75,0.95,0.0,0.0,0.0,0.12,0.05
6,PE_only,-0.008024,0.1,0.15,0.3,0.65,0.75,0.85,0.95,0.0,0.0,0.0,0.1,0.04
6,PE_only,-0.008028,0.15,0.25,0.3,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.08,0.05
8,PE_FED,-0.008028,0.1,0.15,0.45,0.6,0.65,0.85,0.9,-0.5,0.0,0.0,0.12,0.03
8,PB_only,-0.008029,0.15,0.3,0.35,0.55,0.75,0.85,0.9,0.0,0.0,0.0,0.1,0.05
6,PB_FED,-0.008031,0.2,0.25,0.4,0.55,0.65,0.8,0.9,0.0,0.0,0.0,0.1,0.03
8,PE_PB,-0.008033,0.1,0.15,0.4,0.7,0.65,0.85,0.95,0.0,0.65,0.0,0.12,0.05
6,PE_only,-0.008034,0.05,0.25,0.4,0.7,0.7,0.75,0.95,0.0,0.0,0.0,0.12,0.05
8,PB_only,-0.008034,0.05,0.25,0.4,0.5,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.03
6,PB_FED,-0.008035,0.1,0.3,0.35,0.65,0.65,0.85,0.95,0.0,0.0,0.0,0.08,0.05
6,PE_only,-0.008038,0.1,0.15,0.45,0.65,0.65,0.8,0.95,0.0,0.0,0.0,0.1,0.03
8,PE_FED,-0.008038,0.2,0.25,0.4,0.65,0.65,0.75,0.85,-0.5,0.0,0.0,0.12,0.05
8,PE_only,-0.00804,0.2,0.3,0.45,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.04
6,PB_only,-0.008045,0.05,0.15,0.4,0.6,0.65,0.85,0.95,0.0,0.0,0.0,0.12,0.03
8,PE_PB_FED,-0.008045,0.1,0.3,0.45,0.6,0.65,0.8,0.95,0.0,0.65,0.7,0.1,0.03
6,PB_only,-0.008048,0.2,0.3,0.4,0.6,0.65,0.8,0.85,0.0,0.0,0.0,0.12,0.03
6,PB_only,-0.008048,0.1,0.2,0.45,0.55,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.03
8,PE_FED,-0.008048,0.2,0.3,0.4,0.7,0.75,0.8,0.85,-0.5,0.0,0.0,0.12,0.03
8,PE_FED,-0.00805,0.15,0.2,0.35,0.6,0.75,0.85,0.9,-0.5,0.0,0.0,0.12,0.03
8,PB_only,-0.008051,0.05,0.2,0.4,0.5,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.05
8,PB_FED,-0.008056,0.15,0.3,0.35,0.7,0.7,0.85,0.9,0.5,0.0,0.0,0.06,0.04
8,PB_only,-0.008057,0.05,0.15,0.45,0.5,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.04
8,PB_FED,-0.008062,0.15,0.25,0.35,0.55,0.65,0.8,0.9,0.5,0.0,0.0,0.12,0.03
6,PE_only,-0.008064,0.15,0.2,0.35,0.65,0.75,0.8,0.95,0.0,0.0,0.0,0.12,0.03
6,PB_only,-0.008065,0.1,0.2,0.35,0.55,0.65,0.75,0.95,0.0,0.0,0.0,0.06,0.03
8,PE_FED,-0.008065,0.1,0.25,0.45,0.65,0.7,0.85,0.9,-0.5,0.0,0.0,0.08,0.03
8,PB_only,-0.008066,0.1,0.2,0.45,0.5,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.03
8,PE_PB_FED,-0.008071,0.1,0.25,0.3,0.7,0.7,0.75,0.95,0.0,0.5,0.7,0.12,0.03
6,PB_FED,-0.008072,0.2,0.25,0.4,0.55,0.75,0.8,0.9,0.0,0.0,0.0,0.12,0.03
8,PE_PB_FED,-0.008075,0.05,0.2,0.35,0.55,0.65,0.8,0.95,-0.5,0.65,0.75,0.08,0.03
6,PB_FED,-0.008081,0.1,0.3,0.45,0.6,0.65,0.85,0.9,-0.5,0.0,0.0,0.08,0.03
6,PB_only,-0.008083,0.15,0.2,0.3,0.55,0.65,0.75,0.95,0.0,0.0,0.0,0.12,0.04
8,PE_only,-0.008085,0.15,0.25,0.4,0.7,0.65,0.8,0.85,0.0,0.0,0.0,0.1,0.04
8,PB_only,-0.008088,0.2,0.25,0.35,0.5,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.03
6,PB_only,-0.008092,0.1,0.15,0.35,0.55,0.7,0.85,0.95,0.0,0.0,0.0,0.06,0.04
8,PB_only,-0.008096,0.15,0.25,0.4,0.5,0.7,0.8,0.95,0.0,0.0,0.0,0.06,0.03
6,PE_only,-0.008097,0.15,0.2,0.45,0.7,0.75,0.85,0.95,0.0,0.0,0.0,0.06,0.05
8,PE_only,-0.008102,0.1,0.25,0.4,0.6,0.65,0.85,0.95,0.0,0.0,0.0,0.1,0.03
8,PE_PB_FED,-0.008105,0.1,0.2,0.45,0.6,0.65,0.75,0.9,0.0,0.65,0.8,0.12,0.04
6,PB_FED,-0.008106,0.05,0.25,0.3,0.55,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.05
8,PE_PB_FED,-0.008107,0.1,0.15,0.4,0.7,0.75,0.85,0.9,0.0,0.65,0.7,0.06,0.05
6,PB_only,-0.008108,0.1,0.15,0.35,0.5,0.7,0.75,0.95,0.0,0.0,0.0,0.1,0.03
8,PE_only,-0.008109,0.15,0.2,0.4,0.6,0.7,0.75,0.9,0.0,0.0,0.0,0.1,0.03
8,PB_only,-0.00811,0.1,0.25,0.45,0.5,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.04
6,PB_only,-0.008113,0.2,0.25,0.35,0.6,0.75,0.8,0.95,0.0,0.0,0.0,0.06,0.04
8,PE_only,-0.008113,0.2,0.25,0.4,0.65,0.65,0.75,0.9,0.0,0.0,0.0,0.12,0.03
6,PE_only,-0.008115,0.2,0.25,0.3,0.7,0.7,0.8,0.95,0.0,0.0,0.0,0.08,0.05
6,PB_only,-0.008115,0.05,0.2,0.45,0.6,0.75,0.8,0.95,0.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.008118,0.1,0.25,0.45,0.55,0.65,0.75,0.95,0.0,0.0,0.0,0.08,0.03
8,PE_only,-0.00812,0.15,0.3,0.45,0.7,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.05
8,PE_PB_FED,-0.008121,0.1,0.15,0.3,0.5,0.65,0.75,0.95,-0.5,0.65,0.8,0.06,0.03
8,PB_FED,-0.008122,0.05,0.25,0.35,0.5,0.65,0.85,0.95,-0.5,0.0,0.0,0.08,0.04
8,PE_only,-0.008125,0.05,0.2,0.4,0.6,0.65,0.75,0.9,0.0,0.0,0.0,0.1,0.03
